ID1,ID2,Latitude,Longitude,Elevation,MAT,MWMT,MCMT,TD,MAP,MSP,AHM,SHM,DD_0,DD5,DD_18,DD18,NFFD,bFFP,eFFP,FFP,PAS,EMT,EXT,Eref,CMD,MAR,RH
151,F_42_6803,37.59493934,-106.811573,3239,1.1,11.8,-8.2,20,986,328,11.3,36.1,1143,672,6144,5,93,188,234,46,556,-44.2,30.5,586,211,19.5,47
152,F_42_6809,37.59439811,-106.8116052,3245,1.1,11.8,-8.2,20,991,329,11.2,35.9,1144,669,6149,5,93,188,234,46,560,-44.2,30.5,585,211,19.5,47
153,F_42_7856,37.56772734,-106.7941113,3013,1.8,12.7,-8,20.7,816,289,14.4,44,1067,797,5898,7,99,185,237,52,419,-44.4,31.7,690,282,19.7,45
154,F_42_9693,37.48950893,-106.9301001,2704,3.6,14.9,-6.8,21.7,890,302,15.3,49.2,844,1120,5246,21,125,177,250,72,404,-42.3,33.7,758,331,17.5,46
155,F_43_1952,37.70195414,-107.0728282,3090,1.5,12.3,-7.9,20.2,744,286,15.5,42.9,1082,736,5986,6,91,190,233,43,367,-45,31.2,620,280,17.6,43
156,F_43_1961,37.70116056,-107.0789989,3209,1.3,11.8,-7.6,19.3,830,306,13.6,38.5,1084,667,6075,5,90,189,233,43,432,-44.1,30.5,592,235,17.7,45
157,F_43_2017,37.70059545,-107.0686052,3057,1.6,12.5,-8.1,20.6,720,280,16.1,44.5,1086,762,5961,7,91,190,233,43,349,-45.4,31.5,697,296,17.7,43
158,F_43_2107,37.69270922,-107.0799196,3241,1.3,11.7,-7.5,19.2,861,312,13.1,37.5,1081,661,6079,5,91,189,233,44,452,-43.9,30.4,588,226,18,46
159,F_43_664,37.73905554,-107.2378716,3080,1.6,12.2,-7.7,20,617,260,18.8,47,1061,734,5962,6,84,191,229,37,283,-45.4,31.6,703,331,18.4,42
160,F_43_712,37.7377428,-107.2462405,3132,1.5,12,-7.6,19.6,648,267,17.8,44.9,1059,707,5993,5,83,192,229,37,305,-45.1,31.3,624,303,18.2,42
161,F_43_9282,37.51022614,-106.9505224,2768,3.2,14.4,-7,21.4,980,323,13.5,44.7,885,1052,5380,17,122,178,248,70,462,-42.8,33.2,737,286,18.6,46
162,F_44_2160,37.6913505,-107.0798023,3249,1.3,11.7,-7.5,19.2,867,314,13,37.3,1081,659,6082,5,91,189,233,44,457,-43.9,30.4,587,224,18,46
163,F_44_6742,37.59882621,-106.8143405,3238,1,11.6,-8.1,19.8,1031,340,10.7,34.2,1150,650,6179,4,91,188,233,45,587,-44.4,30.4,583,200,19.3,47
164,F_44_8602,37.55320528,-106.8025927,2900,1.9,13,-8.2,21.1,782,283,15.2,45.9,1063,833,5849,8,100,185,237,52,393,-44.6,32,706,303,19.3,44
165,N_11_10036,37.47142208,-106.7772758,3194,1.6,12.4,-7.8,20.2,1123,375,10.3,33,1079,747,5976,6,106,185,241,56,608,-42.9,30.7,587,177,19.6,50
166,N_11_10105,37.46709287,-106.8571592,3031,2.5,13.5,-7.3,20.8,1064,337,11.8,40,950,910,5623,11,117,182,246,63,549,-42.1,31.9,692,234,19,49
167,N_12_10009,37.47212811,-106.8232023,2658,3.7,15.2,-6.9,22.1,874,290,15.7,52.3,845,1167,5198,24,125,177,249,72,401,-42.2,34,776,369,19,45
168,N_12_7311,37.58364663,-107.0007131,3311,0.3,10.8,-8.4,19.2,1217,382,8.5,28.2,1246,538,6438,3,81,191,229,38,754,-44.6,29.4,556,152,17.9,47
169,N_12_7372,37.5805799,-106.9971432,3356,0.1,10.5,-8.6,19.1,1257,389,8,27,1273,510,6509,3,79,191,228,37,795,-44.6,29.1,545,138,18.1,48
170,N_12_9386,37.51298937,-106.8482156,3150,1.5,12.2,-7.7,19.9,1143,348,10.1,35.1,1078,724,6002,6,100,187,237,50,654,-43.1,30.8,594,201,19.1,48
171,N_12_9476,37.50982371,-106.8477868,3177,1.5,12.1,-7.8,19.9,1169,353,9.8,34.3,1084,714,6022,6,100,187,237,50,673,-43,30.7,589,193,19.1,48
173,N_12_9944,37.479043,-106.8101616,3378,1.1,11.7,-7.8,19.5,1278,392,8.7,30,1124,658,6140,5,105,185,240,55,751,-42.6,29.8,552,140,19.7,52
174,N_12_9983,37.47481073,-106.8274854,3225,1.6,12.4,-7.6,20,1186,362,9.8,34.3,1063,750,5952,6,109,184,242,58,672,-42.4,30.6,581,182,19.4,50
175,N_12_9985,37.47404087,-106.842235,3185,1.8,12.6,-7.5,20.1,1163,355,10.2,35.5,1039,775,5894,7,110,184,242,58,651,-42.3,30.9,590,194,19.2,50
176,N_13_10006,37.47354696,-106.822366,2658,3.7,15.2,-6.9,22.1,875,291,15.7,52.1,847,1164,5203,24,125,177,248,72,402,-42.2,34,776,366,19.1,45
177,N_13_10010,37.47224943,-106.8409471,3266,1.6,12.3,-7.6,19.9,1232,369,9.4,33.3,1063,735,5971,6,109,185,242,57,706,-42.3,30.4,574,172,19.3,51
178,N_13_10016,37.47042141,-106.8245855,2665,3.7,15.2,-6.9,22.1,876,290,15.7,52.2,844,1165,5199,24,125,176,249,72,403,-42.1,34,775,366,19,45
179,N_13_10153,37.4682559,-106.8247477,2649,3.8,15.3,-6.9,22.1,862,287,16,53.1,837,1181,5173,25,126,176,249,73,393,-42.1,34.1,780,377,19,45
180,N_13_10165,37.46514548,-106.8554829,3107,2.3,13.1,-7.4,20.5,1108,346,11.1,38,982,857,5723,9,115,183,244,61,591,-42.2,31.5,675,213,19,49
181,N_13_5495,37.62172443,-106.9754815,3272,0.9,11.5,-8.4,19.9,1093,355,9.9,32.4,1185,632,6242,4,84,189,230,41,635,-45.4,30.4,590,196,19.2,44
182,N_13_7514,37.57919922,-106.9465572,3328,-0.1,10.3,-8.8,19.1,1396,410,7.1,25.2,1301,490,6572,2,81,190,230,40,915,-44.5,28.7,529,113,20.4,49
183,N_13_8188,37.56453614,-107.0009942,3541,-0.1,10.2,-8.7,18.9,1342,403,7.3,25.3,1308,470,6606,2,80,191,227,36,876,-44.2,28.5,524,111,18.9,50
184,N_13_8230,37.5584876,-106.9904174,3513,0,10.3,-8.7,19,1354,402,7.4,25.7,1293,486,6565,2,82,191,228,38,882,-44.1,28.6,527,115,19.6,50
185,N_13_8269,37.55764733,-106.9932139,3490,0,10.4,-8.6,19,1348,400,7.4,26,1286,494,6547,2,82,191,228,38,875,-44.1,28.7,530,118,19.5,50
186,N_13_8276,37.55501881,-106.989295,3462,0.2,10.6,-8.6,19.2,1345,398,7.6,26.7,1264,519,6486,3,85,190,230,40,864,-44,28.9,535,123,19.6,50
187,N_13_9397,37.51140803,-106.848482,3176,1.4,12.1,-7.8,19.9,1166,353,9.8,34.3,1085,712,6025,6,100,187,237,50,671,-43,30.7,589,194,19.1,48
188,N_13_9536,37.50517346,-106.8546747,3248,1.2,11.8,-7.8,19.6,1229,367,9.1,32.2,1107,673,6099,5,99,188,237,49,723,-42.8,30.3,574,172,19.4,50
189,N_13_9874,37.48025082,-106.8398995,3114,2,12.8,-7.5,20.3,1118,344,10.7,37.2,1025,805,5840,8,110,184,242,58,617,-42.5,31.2,666,210,19.2,49
190,N_13_9886,37.47902446,-106.8428323,3109,2,12.8,-7.5,20.3,1112,343,10.8,37.4,1021,810,5829,8,110,184,242,58,611,-42.4,31.2,668,211,19.2,49
191,N_13_9892,37.47935313,-106.8163776,2643,3.4,14.8,-7,21.8,733,268,18.3,55.1,888,1102,5322,20,120,177,246,70,336,-42.5,33.8,767,403,19.3,45
192,N_13_9943,37.47768248,-106.8018847,3376,1.1,11.7,-7.8,19.6,1259,393,8.8,29.8,1129,656,6148,5,104,185,240,54,734,-42.6,29.8,552,139,19.8,52
193,N_13_9945,37.47772581,-106.8184643,2612,3.5,14.9,-6.9,21.9,710,262,19,57,876,1126,5277,22,121,176,247,71,322,-42.5,34,774,423,19.2,45
194,N_13_9946,37.4792935,-106.812633,3228,1.3,12.1,-8,20,1176,371,9.6,32.6,1112,703,6068,5,105,186,240,54,670,-43,30.3,572,170,19.6,50
195,N_13_9947,37.47624256,-106.8046999,3371,1.1,11.8,-7.8,19.6,1258,392,8.9,30,1125,661,6137,5,105,185,240,55,734,-42.6,29.8,553,141,19.7,52
196,N_13_9966,37.47508932,-106.8076236,3395,1.1,11.7,-7.8,19.5,1279,394,8.7,29.8,1124,657,6141,5,105,185,240,55,750,-42.5,29.7,550,138,19.7,52
197,N_13_9986,37.47243479,-106.8423538,3230,1.7,12.5,-7.6,20,1213,364,9.7,34.2,1048,757,5926,7,110,184,242,58,687,-42.3,30.6,582,180,19.2,51
198,N_14_10015,37.47122817,-106.8457504,3217,1.8,12.5,-7.5,20.1,1200,362,9.8,34.6,1040,767,5905,7,110,184,242,58,675,-42.3,30.7,585,184,19.2,50
199,N_14_10023,37.47472852,-106.7999706,3392,1.1,11.7,-7.8,19.5,1262,395,8.8,29.6,1129,655,6150,5,105,185,240,55,736,-42.6,29.8,551,138,19.8,52
200,N_14_5297,37.63189559,-106.9611102,3611,-0.3,10,-8.7,18.8,1314,404,7.4,24.8,1326,456,6647,2,75,191,226,36,857,-44.7,28.5,526,116,20.6,48
201,N_14_8268,37.55735428,-106.9860063,3495,0,10.4,-8.6,19,1355,401,7.4,26,1286,495,6545,2,82,191,229,38,880,-44.1,28.7,530,118,19.8,50
202,N_14_8882,37.53525975,-106.8699172,3505,0.2,10.5,-8.4,18.9,1450,418,7,25.2,1249,510,6480,3,88,190,232,42,936,-43.2,28.7,525,107,18.8,51
203,N_14_8925,37.54095423,-106.7951105,2840,2,13.1,-8.3,21.4,747,274,16.1,47.8,1064,856,5818,9,101,185,237,53,369,-44.9,32.2,713,322,19.1,44
204,N_14_9086,37.52794075,-106.8413082,3188,1.4,12.1,-7.9,19.9,1119,349,10.2,34.6,1101,705,6053,5,99,186,237,51,639,-43.5,30.7,588,197,18.9,48
205,N_14_9830,37.4821538,-106.8363385,2533,3.7,15.1,-6.8,21.9,665,244,20.6,61.8,854,1160,5218,24,119,177,245,69,300,-42.5,34.4,794,470,18.9,43
206,N_14_9967,37.47547668,-106.8141013,3302,1.3,12,-7.8,19.8,1223,379,9.3,31.7,1103,695,6068,5,106,185,241,56,704,-42.6,30.1,565,158,19.6,51
207,N_21_2935,37.41138898,-107.0286035,2778,3.9,15.1,-6.2,21.3,876,332,15.8,45.3,782,1150,5142,23,134,174,254,80,345,-40.8,33.4,742,289,19,48
208,N_21_5201,37.63611292,-106.9611305,3604,-0.3,10,-8.8,18.8,1306,403,7.5,24.9,1324,458,6644,2,75,191,226,36,850,-44.7,28.5,527,117,20.5,48
209,N_21_9829,37.48265286,-106.8395965,3107,1.9,12.8,-7.5,20.3,1118,343,10.7,37.3,1026,805,5841,8,109,184,241,58,617,-42.5,31.2,667,210,19.2,49
210,N_21_9984,37.47200682,-106.8472509,3178,1.9,12.7,-7.5,20.2,1180,357,10.1,35.5,1024,790,5858,7,111,184,242,58,657,-42.3,30.9,592,194,19.2,50
211,N_22_10097,37.46800301,-106.8542984,3080,2.3,13.2,-7.4,20.5,1111,342,11.1,38.5,979,861,5713,9,114,183,244,61,595,-42.2,31.6,679,219,19,49
212,N_22_10161,37.46603465,-106.8539558,3092,2.3,13.1,-7.4,20.5,1112,343,11,38.4,981,858,5720,9,114,183,244,61,596,-42.2,31.5,677,216,19,49
213,N_22_10166,37.46568919,-106.8575881,3079,2.4,13.3,-7.3,20.6,1091,342,11.3,38.8,970,876,5686,10,115,183,245,62,576,-42.1,31.6,681,221,19,49
214,N_22_2381,37.69101877,-106.9142643,3238,1.2,11.8,-7.9,19.7,990,338,11.3,34.8,1116,675,6105,5,91,189,233,45,540,-44.2,30.7,592,210,20.4,46
215,N_22_5497,37.62263376,-106.9593259,3508,0,10.4,-8.6,19.1,1274,394,7.9,26.5,1287,502,6537,2,78,190,227,37,810,-45,29,544,136,20.9,47
216,N_22_5596,37.61986791,-106.9619838,3550,-0.1,10.3,-8.7,19,1290,398,7.7,25.9,1299,488,6571,2,77,190,227,37,827,-45,28.9,539,129,20.7,47
217,N_22_7310,37.58563068,-107.0011626,3295,0.4,10.8,-8.4,19.2,1201,379,8.6,28.6,1237,549,6413,3,81,191,229,39,738,-44.6,29.5,560,156,17.9,47
218,N_22_7469,37.57712368,-106.9979454,3383,0,10.4,-8.6,19.1,1293,395,7.8,26.4,1286,498,6541,2,79,191,228,37,828,-44.5,28.9,539,128,18.4,48
219,N_22_7510,37.57949796,-106.941005,3313,0,10.4,-8.7,19.1,1386,408,7.2,25.6,1287,502,6537,2,83,190,230,41,901,-44.4,28.9,532,116,20.1,49
220,N_22_7525,37.57789009,-106.9505203,3359,-0.2,10.2,-8.8,19.1,1407,412,7,24.8,1316,475,6610,2,80,190,229,39,930,-44.5,28.6,525,107,20.7,50
221,N_22_7527,37.57795377,-106.9483026,3366,-0.1,10.2,-8.8,19.1,1403,411,7,24.9,1312,478,6601,2,80,190,229,39,925,-44.5,28.6,526,109,20.6,49
222,N_22_7537,37.57480491,-106.9577772,3436,-0.2,10.2,-8.9,19.1,1409,411,7,24.8,1319,473,6617,2,79,190,228,38,933,-44.5,28.6,525,107,21.2,50
223,N_22_9105,37.52608144,-106.835118,3122,1.6,12.4,-7.8,20.2,1063,337,10.9,36.8,1073,749,5965,6,101,185,238,53,591,-43.5,31.1,601,215,18.9,47
224,N_22_9192,37.51813284,-106.8455025,3150,1.5,12.2,-7.8,20,1109,346,10.3,35.3,1089,723,6017,6,100,186,238,52,629,-43.3,30.8,592,201,19.1,48
225,N_23_10230,37.46955499,-106.7713743,3207,1.6,12.4,-7.8,20.2,1126,375,10.3,33,1078,748,5973,6,106,185,241,56,610,-43,30.7,587,179,19.4,50
226,N_23_10253,37.46330578,-106.8143611,3383,1.2,11.8,-7.8,19.6,1252,388,8.9,30.4,1123,664,6130,5,106,185,241,55,732,-42.5,29.8,552,144,19.6,52
227,N_23_11369,37.73493008,-107.2875148,3146,1.5,11.9,-7.5,19.4,682,281,16.9,42.3,1057,694,6007,5,82,192,228,36,324,-44.9,31.2,621,286,18.5,42
228,N_23_2942,37.68262531,-106.9980967,2835,2.1,13.4,-8.7,22.1,644,261,18.8,51.2,1080,895,5789,10,92,188,232,45,290,-47.1,32.9,753,380,17.9,39
229,N_23_7374,37.58194893,-106.9977234,3362,0.1,10.5,-8.6,19.1,1252,389,8.1,27.1,1272,511,6505,3,79,191,228,37,790,-44.6,29.1,546,139,18.1,48
230,N_23_8883,37.53444849,-106.8733373,3519,0.1,10.4,-8.4,18.8,1472,422,6.9,24.7,1258,500,6505,2,87,190,232,42,957,-43.2,28.6,521,103,18.8,52
231,N_23_9158,37.52262231,-106.8431124,3198,1.3,12,-7.9,19.9,1140,353,10,34.1,1103,700,6061,5,99,186,237,51,655,-43.4,30.6,585,192,19,48
232,N_24_11379,37.73267377,-107.2592039,3160,1.4,11.9,-7.6,19.4,679,276,16.9,42.9,1066,687,6027,5,83,192,229,37,327,-44.9,31.1,617,287,18.1,43
233,N_24_11404,37.72119407,-107.2652535,2866,2.2,12.9,-7.4,20.3,554,250,22,51.4,993,830,5761,8,86,190,230,40,224,-45.5,32.5,741,383,17.5,40
234,N_24_11902,37.81998404,-107.1554884,2943,1.7,12.8,-8.7,21.5,509,234,23,54.6,1112,808,5936,8,83,191,227,36,215,-47,32.4,737,407,18.8,39
235,N_24_11982,37.80796352,-107.2385081,3300,1.1,11.4,-7.7,19,784,302,14.1,37.6,1108,621,6162,4,80,192,228,36,409,-45,30.4,593,241,20.3,44
236,N_24_16,37.80141142,-107.2489518,3303,1.1,11.3,-7.5,18.8,802,308,13.9,36.8,1091,615,6149,4,81,192,228,36,418,-44.7,30.3,589,231,20.5,44
237,N_24_21,37.80571534,-107.1274281,2931,1.7,13.1,-9.2,22.3,488,231,24,56.8,1147,844,5925,9,84,191,228,37,200,-47.9,32.7,750,430,18.6,38
238,N_24_5395,37.62794009,-106.960519,3555,-0.1,10.3,-8.7,18.9,1290,398,7.7,25.7,1304,481,6587,2,76,190,227,36,829,-44.9,28.8,536,128,20.7,48
239,N_24_8660,37.54772101,-106.7815313,2891,1.9,13,-8.2,21.2,765,280,15.6,46.5,1065,840,5838,9,101,185,238,53,380,-44.7,32,705,308,19,45
240,N_24_8872,37.54137517,-106.8047412,2831,2.1,13.2,-8.2,21.3,761,277,15.8,47.5,1054,862,5799,9,101,185,237,53,377,-44.7,32.3,716,322,19,44
241,N_24_9041,37.5319707,-106.8109198,2834,2.1,13.1,-8.1,21.3,760,277,15.9,47.5,1047,862,5791,9,100,185,237,52,375,-44.6,32.3,717,324,18.9,44
242,N_24_9096,37.52625133,-106.8502176,3245,1.1,11.8,-8,19.7,1177,361,9.5,32.5,1129,664,6138,5,96,187,236,49,690,-43.4,30.3,576,180,19,49
243,N_24_9102,37.52660266,-106.821246,2929,2,13,-7.8,20.8,849,295,14.2,44,1039,836,5817,9,102,184,238,54,434,-44,32,701,284,19,45
244,N_24_9166,37.52115897,-106.8427482,3176,1.4,12.1,-7.9,20,1124,349,10.2,34.7,1095,713,6037,6,100,186,237,51,641,-43.3,30.7,588,196,19,48
245,N_24_9486,37.50782076,-106.8536768,3240,1.3,11.8,-7.8,19.7,1220,365,9.2,32.4,1106,676,6095,5,99,188,237,49,716,-42.9,30.3,576,175,19.3,49
246,N_31_10033,37.47200012,-106.7717939,3198,1.6,12.4,-7.8,20.2,1124,374,10.3,33.1,1076,750,5969,6,106,185,241,56,608,-43,30.8,588,180,19.5,50
247,N_31_10469,37.45040348,-106.8252408,3395,1.3,11.9,-7.7,19.6,1250,383,9,31.1,1106,677,6095,5,108,184,242,57,730,-42.2,29.8,552,146,19.6,53
248,N_31_11103,37.42187135,-106.8315426,2844,3.3,14.4,-7.1,21.5,935,310,14.2,46.4,875,1049,5368,17,124,179,248,69,438,-41.8,33,734,298,19.4,48
249,N_31_5193,37.63758028,-106.9617697,3589,-0.2,10.1,-8.7,18.8,1294,400,7.6,25.2,1318,464,6627,2,76,191,226,36,838,-44.7,28.6,529,121,20.4,48
250,N_31_5496,37.62131251,-106.9601976,3529,0,10.4,-8.7,19,1284,396,7.8,26.2,1293,494,6555,2,77,190,227,37,820,-45,28.9,541,132,20.9,47
251,N_31_5843,37.61677315,-106.8379911,3506,0.2,10.6,-8.4,19,1240,386,8.2,27.6,1259,524,6475,3,87,189,231,42,778,-44.1,29,533,132,18,50
252,N_31_7534,37.57097677,-106.9576543,3392,0,10.4,-8.8,19.2,1400,408,7.1,25.5,1297,496,6558,2,82,190,230,40,917,-44.4,28.8,531,113,21.2,49
253,N_31_9979,37.47310001,-106.8579977,2955,2.8,13.8,-7.2,21,1028,332,12.4,41.7,922,958,5533,13,118,182,246,64,513,-42.1,32.3,709,253,19.1,48
254,N_32_11365,37.73563377,-107.2832927,3127,1.5,12,-7.5,19.5,669,277,17.3,43.2,1052,703,5989,5,83,192,228,37,314,-45,31.3,624,293,18.5,42
255,N_32_5388,37.62840258,-106.9625141,3573,-0.1,10.2,-8.7,18.9,1292,399,7.6,25.5,1309,475,6600,2,76,190,227,36,833,-44.9,28.7,534,125,20.5,48
256,N_32_5487,37.62071859,-106.9715007,3392,0.5,11,-8.5,19.5,1172,373,8.9,29.6,1231,569,6378,3,81,190,229,39,710,-45.3,29.8,569,169,19.7,46
257,N_32_5597,37.61818754,-106.9557196,3493,0.1,10.5,-8.6,19.1,1273,393,7.9,26.7,1280,509,6519,3,78,190,227,37,807,-45,29.1,546,138,20.8,47
258,N_32_5679,37.61610801,-106.9604688,3556,-0.1,10.3,-8.7,19,1302,400,7.6,25.7,1304,482,6585,2,76,190,227,37,839,-44.9,28.8,537,127,20.9,48
259,N_32_9048,37.528062,-106.857731,3327,0.9,11.4,-8,19.4,1335,391,8.1,29,1157,614,6235,4,95,188,236,47,815,-43.2,29.7,556,143,19,50
260,N_32_9087,37.52684466,-106.846283,3210,1.3,11.9,-7.9,19.9,1144,354,9.8,33.7,1114,686,6091,5,98,187,236,50,661,-43.4,30.5,583,189,18.9,48
261,N_32_9093,37.52845382,-106.8384578,3329,1,11.6,-8,19.6,1234,373,8.9,31.1,1137,643,6174,4,97,187,236,49,734,-43.4,30,565,163,18.9,49
262,N_32_9160,37.5222961,-106.8298994,2973,2,12.9,-7.7,20.6,905,305,13.2,42.3,1036,823,5830,8,103,184,238,54,474,-43.7,31.8,693,269,18.9,46
263,N_33_11140,37.80629912,-107.2440459,3308,1.1,11.3,-7.5,18.8,800,307,13.9,36.8,1094,616,6151,4,81,192,228,36,418,-44.8,30.3,589,231,20.5,44
264,N_33_11376,37.73332597,-107.2604378,3157,1.5,11.9,-7.6,19.4,676,276,16.9,43,1064,689,6023,5,83,192,229,37,325,-44.9,31.1,618,288,18.1,43
265,N_33_11975,37.81466535,-107.1619789,2970,1.6,12.7,-8.6,21.3,529,239,22,53,1112,790,5956,7,82,192,228,36,229,-46.9,32.2,729,391,19,40
266,N_33_3,37.80324072,-107.2470652,3309,1.1,11.3,-7.5,18.8,804,308,13.8,36.6,1093,614,6153,4,81,192,228,36,420,-44.7,30.3,588,230,20.5,44
267,N_33_4352,37.64350728,-107.0384603,3207,1.3,12,-7.9,19.9,922,324,12.3,36.9,1103,694,6064,5,89,189,232,44,492,-45.1,30.9,605,229,17.4,44
268,N_33_8644,37.54974819,-106.770792,2903,1.9,13,-8.3,21.3,781,283,15.3,46,1067,841,5839,9,101,185,238,52,390,-44.8,32,706,304,18.6,45
269,N_33_8651,37.54822412,-106.7726576,2850,2.1,13.2,-8.2,21.3,734,274,16.4,48,1053,863,5798,9,102,184,238,54,357,-44.5,32.2,712,323,18.7,45
270,N_34_11173,37.80947656,-107.1277405,2908,1.8,13.2,-9.1,22.2,473,227,25,58,1130,856,5891,9,84,191,228,37,189,-47.8,32.9,755,443,18.6,38
271,N_34_11403,37.72122374,-107.2613631,2880,2.1,12.8,-7.4,20.3,559,251,21.7,51.1,999,823,5777,8,86,190,230,40,228,-45.5,32.4,737,378,17.4,40
272,N_34_11912,37.82219526,-107.1459304,2941,1.8,12.9,-8.5,21.4,505,233,23.3,55.1,1094,819,5899,8,83,191,227,36,210,-47,32.5,742,415,18.7,39
273,N_34_11957,37.81640798,-107.1637564,3018,1.6,12.5,-8.4,20.9,561,246,20.6,50.7,1110,765,5985,7,82,192,228,36,251,-46.6,32,719,368,19,40
274,N_34_20,37.7984243,-107.2529496,3275,1.2,11.4,-7.5,18.9,780,302,14.3,37.8,1086,628,6126,4,81,192,228,36,401,-44.8,30.5,595,241,20.3,44
275,N_34_8693,37.54325092,-106.7940225,2806,2.1,13.2,-8.3,21.5,715,268,16.9,49.4,1056,873,5789,10,101,185,238,53,347,-44.9,32.4,720,338,19.1,44
276,N_34_9082,37.53090626,-106.8068653,2843,2,13.1,-8.2,21.3,766,279,15.7,47,1053,856,5804,9,101,185,237,52,380,-44.7,32.2,714,318,19,44
277,N_34_9099,37.5253487,-106.8497313,3207,1.2,11.9,-8,19.9,1146,355,9.8,33.5,1117,683,6099,5,97,187,236,49,663,-43.4,30.5,582,188,19,48
278,N_34_9104,37.52707595,-106.8156787,2895,2.1,13.1,-7.9,21,812,288,14.8,45.3,1039,849,5797,9,102,184,238,54,409,-44.2,32.1,706,298,19,45
279,N_41_10019,37.47421207,-106.7787328,3192,1.4,12.2,-8,20.2,1097,371,10.4,32.9,1109,723,6041,6,104,186,240,55,598,-43.3,30.6,581,177,19.7,50
280,N_41_10031,37.4716025,-106.7814526,3179,1.6,12.4,-7.8,20.2,1118,373,10.4,33.3,1075,753,5962,6,106,185,241,56,603,-42.9,30.8,589,181,19.7,50
281,N_41_10813,37.43661546,-106.8333148,2974,2.8,13.8,-7.2,21,1012,325,12.7,42.6,922,959,5531,13,120,181,247,66,506,-41.9,32.2,705,257,19.4,49
282,N_41_10973,37.42790467,-106.8330345,2902,3,14.1,-7.1,21.3,972,318,13.4,44.4,895,1007,5443,15,122,180,247,68,469,-41.8,32.6,720,276,19.4,48
283,N_41_10975,37.42890759,-106.8322905,2900,3,14.1,-7.2,21.3,974,318,13.4,44.3,896,1005,5447,15,122,180,247,67,470,-41.9,32.6,720,276,19.4,48
284,N_41_11096,37.4212813,-106.8422521,2844,3.4,14.5,-7,21.6,914,307,14.6,47.3,861,1069,5328,18,125,179,249,70,421,-41.7,33.1,738,306,18.8,48
285,N_41_11103,37.80006457,-107.2726355,3245,1.2,11.5,-7.5,19,765,298,14.7,38.6,1086,640,6112,4,81,192,228,36,391,-44.8,30.6,600,250,20.3,43
286,N_41_11157,37.80169871,-107.267802,3242,1.2,11.5,-7.6,19.1,761,297,14.7,38.8,1090,639,6117,4,81,192,228,36,390,-44.8,30.6,600,252,20.2,43
287,N_41_11160,37.80281211,-107.2731513,3244,1.2,11.5,-7.5,19,766,299,14.7,38.5,1084,642,6106,4,81,192,228,36,391,-44.7,30.6,600,250,20.3,43
288,N_41_11162,37.80018524,-107.2677785,3259,1.2,11.4,-7.6,19,771,299,14.5,38.2,1095,632,6132,4,81,192,228,36,398,-44.8,30.5,597,246,20.2,44
289,N_41_11366,37.73577353,-107.2648468,3151,1.5,11.9,-7.5,19.4,669,275,17.2,43.3,1059,695,6008,5,83,192,229,37,319,-44.9,31.2,620,293,18.3,43
290,N_41_11407,37.71943725,-107.2628857,2977,1.8,12.4,-7.6,20,616,263,19.2,47.1,1034,763,5893,7,84,191,229,39,273,-45.4,31.9,715,338,17.4,41
291,N_41_3005,37.68087686,-106.9970406,2862,2,13.3,-8.7,21.9,671,267,17.9,49.6,1080,877,5810,10,92,188,233,45,308,-46.8,32.7,745,361,18,40
292,N_41_5381,37.62970403,-106.9601235,3581,-0.2,10.1,-8.7,18.9,1304,402,7.5,25.2,1315,469,6617,2,76,191,227,36,844,-44.8,28.6,531,122,20.7,48
293,N_41_5767,37.62100119,-106.8344355,3482,0.3,10.7,-8.4,19.1,1221,382,8.4,28,1251,531,6455,3,87,189,231,42,761,-44.1,29.1,536,137,18,50
294,N_41_5768,37.62009687,-106.8328951,3471,0.3,10.7,-8.4,19.1,1217,381,8.5,28.2,1248,535,6446,3,87,189,231,42,757,-44.1,29.1,538,138,18,50
295,N_41_6431,37.61341003,-106.8421341,3472,0.3,10.7,-8.4,19.1,1226,383,8.4,28,1250,534,6450,3,87,189,231,42,764,-44.2,29.1,538,138,18,49
296,N_42_1,37.80499819,-107.2494128,3272,1.2,11.4,-7.5,18.9,782,302,14.3,37.7,1083,629,6121,4,81,192,228,36,402,-44.7,30.5,594,241,20.4,44
297,N_42_11027,37.42553783,-106.829903,2846,3.2,14.3,-7.1,21.5,944,312,14,45.9,881,1038,5388,16,123,179,248,68,445,-41.9,32.9,732,292,19.4,48
298,N_42_11368,37.73580133,-107.2713608,3154,1.5,11.9,-7.5,19.4,674,277,17,43,1059,693,6011,5,83,192,228,37,321,-44.9,31.2,620,289,18.4,43
299,N_42_3221,37.66651013,-107.0324688,3091,1.7,12.5,-7.9,20.5,824,301,14.2,41.5,1064,775,5916,7,93,188,234,47,413,-45.5,31.6,699,273,17.1,43
300,N_42_5397,37.62754303,-106.9594661,3536,0,10.3,-8.7,19,1284,397,7.7,26,1298,488,6570,2,77,190,227,37,822,-44.9,28.9,539,131,20.8,48
301,N_42_5485,37.62373844,-106.9736087,3335,0.7,11.3,-8.5,19.7,1131,364,9.4,30.9,1209,598,6314,4,83,190,229,40,672,-45.3,30.1,579,182,19.4,45
302,N_42_5488,37.62319072,-106.971872,3412,0.4,10.9,-8.5,19.5,1179,374,8.8,29.2,1238,559,6400,3,81,190,228,39,718,-45.2,29.7,565,165,19.7,46
303,N_42_5594,37.61996497,-106.9555963,3467,0.2,10.6,-8.6,19.2,1253,389,8.1,27.3,1268,522,6486,3,79,190,228,38,786,-45,29.3,551,145,20.7,47
