TimeStamp,Month,Record,Site,Treat,PlotID,Moisture
9/17/2019,Sept,629,CR,C,2,29.35
9/17/2019,Sept,630,CR,C,2,12.82
9/17/2019,Sept,631,CR,C,2,22.31
9/17/2019,Sept,632,CR,C,3,7.41
9/17/2019,Sept,633,CR,C,3,7.94
9/17/2019,Sept,634,CR,C,3,6.67
9/17/2019,Sept,635,CR,C,4,10.23
9/17/2019,Sept,636,CR,C,4,12.13
9/17/2019,Sept,637,CR,C,4,12.13
9/17/2019,Sept,638,CR,C,4,13.37
9/17/2019,Sept,639,CR,C,4,11.78
9/17/2019,Sept,640,CR,C,5,11.35
9/17/2019,Sept,641,CR,C,5,10.27
9/17/2019,Sept,642,CR,C,5,12.33
9/17/2019,Sept,643,CR,C,5,9.73
9/17/2019,Sept,644,PP,T,1,2.69
9/17/2019,Sept,645,PP,T,1,4.63
9/17/2019,Sept,646,PP,T,1,4.63
9/17/2019,Sept,647,PP,T,2,2.25
9/17/2019,Sept,648,PP,T,2,2.15
9/17/2019,Sept,649,PP,T,2,5.46
9/17/2019,Sept,650,PP,T,3,3
9/17/2019,Sept,651,PP,T,3,3.17
9/17/2019,Sept,652,PP,T,3,5.07
9/17/2019,Sept,653,PP,T,4,3.66
9/17/2019,Sept,654,PP,T,4,3.66
9/17/2019,Sept,655,PP,T,4,3.47
9/17/2019,Sept,656,PP,T,5,3
9/17/2019,Sept,657,PP,T,5,2.68
9/17/2019,Sept,658,PP,T,5,3.62
9/17/2019,Sept,659,PP,C,5,4.65
9/17/2019,Sept,660,PP,C,5,2.95
9/17/2019,Sept,661,PP,C,5,2.95
9/17/2019,Sept,662,PP,C,4,1.94
9/17/2019,Sept,663,PP,C,4,3.36
9/17/2019,Sept,664,PP,C,4,1.12
9/17/2019,Sept,665,PP,C,3,3.69
9/17/2019,Sept,666,PP,C,3,4.21
9/17/2019,Sept,667,PP,C,3,4.02
9/17/2019,Sept,668,PP,C,2,3.16
9/17/2019,Sept,669,PP,C,2,3.69
9/17/2019,Sept,670,PP,C,2,3.91
9/17/2019,Sept,671,PP,C,1,2.41
9/17/2019,Sept,672,PP,C,1,3.43
9/17/2019,Sept,673,PP,C,1,4.73
9/13/2019,Sept,433,CH,T,1,11.88
9/13/2019,Sept,434,CH,T,1,15.58
9/13/2019,Sept,435,CH,T,1,13.38
9/13/2019,Sept,436,CH,T,1,15.6
9/13/2019,Sept,437,CH,T,2,8.76
9/13/2019,Sept,438,CH,T,2,10.82
9/13/2019,Sept,439,CH,T,2,12.38
9/13/2019,Sept,440,CH,T,3,11
9/13/2019,Sept,441,CH,T,3,12.54
9/13/2019,Sept,442,CH,T,3,13.6
9/13/2019,Sept,443,CH,T,4,10.54
9/13/2019,Sept,444,CH,T,4,13.31
9/13/2019,Sept,445,CH,T,5,12.24
9/13/2019,Sept,446,CH,T,5,15.66
9/13/2019,Sept,447,CH,T,5,10.01
9/13/2019,Sept,448,CH,C,5,20.6
9/13/2019,Sept,449,CH,C,5,19.82
9/13/2019,Sept,450,CH,C,5,11.57
9/13/2019,Sept,451,CH,C,4,13.44
9/13/2019,Sept,452,CH,C,4,17.67
9/13/2019,Sept,453,CH,C,4,15.7
9/13/2019,Sept,454,CH,C,3,11.52
9/13/2019,Sept,455,CH,C,3,11.03
9/13/2019,Sept,456,CH,C,3,16.57
9/13/2019,Sept,457,CH,C,2,14.07
9/13/2019,Sept,458,CH,C,2,16.01
9/13/2019,Sept,459,CH,C,2,12.24
9/13/2019,Sept,460,CH,C,1,16.23
9/13/2019,Sept,461,CH,C,1,15.02
9/13/2019,Sept,462,CH,C,1,12.62
9/13/2019,Sept,463,WL,T,1,10.53
9/13/2019,Sept,464,WL,T,1,14.86
9/13/2019,Sept,465,WL,T,1,13.6
9/13/2019,Sept,466,WL,T,1,11.78
9/13/2019,Sept,467,WL,T,2,14.66
9/13/2019,Sept,468,WL,T,2,15.17
9/13/2019,Sept,469,WL,T,2,15.94
9/13/2019,Sept,470,WL,T,3,15.46
9/13/2019,Sept,471,WL,T,3,14.27
9/13/2019,Sept,472,WL,T,3,10.47
9/13/2019,Sept,473,WL,T,4,14.87
9/13/2019,Sept,474,WL,T,4,13.99
9/13/2019,Sept,475,WL,T,4,13.7
9/13/2019,Sept,477,WL,T,5,11.96
9/13/2019,Sept,478,WL,T,5,14.63
9/13/2019,Sept,479,WL,T,5,14.72
9/13/2019,Sept,480,WL,C,5,8.46
9/13/2019,Sept,481,WL,C,5,9.72
9/13/2019,Sept,482,WL,C,5,9.48
9/13/2019,Sept,483,WL,C,4,11.69
9/13/2019,Sept,484,WL,C,4,11.53
9/13/2019,Sept,485,WL,C,4,11.5
9/13/2019,Sept,486,WL,C,3,9.39
9/13/2019,Sept,487,WL,C,3,8.71
9/13/2019,Sept,488,WL,C,3,11.45
9/13/2019,Sept,489,WL,C,2,14.16
9/13/2019,Sept,490,WL,C,2,10.3
9/13/2019,Sept,491,WL,C,2,8.5
9/13/2019,Sept,492,WL,C,2,12.15
9/13/2019,Sept,493,WL,C,1,10.4
9/13/2019,Sept,494,WL,C,1,9.31
9/13/2019,Sept,495,WL,C,1,8.91
9/13/2019,Sept,496,CR,T,5,14.01
9/13/2019,Sept,497,CR,T,5,16.84
9/13/2019,Sept,498,CR,T,5,10.27
9/13/2019,Sept,499,CR,T,4,20.87
9/13/2019,Sept,500,CR,T,4,25.79
9/13/2019,Sept,501,CR,T,4,22.1
9/13/2019,Sept,502,CR,T,3,20.68
9/13/2019,Sept,503,CR,T,3,18.83
9/13/2019,Sept,504,CR,T,3,18.36
9/13/2019,Sept,505,CR,T,2,16.45
9/13/2019,Sept,506,CR,T,2,11.89
9/13/2019,Sept,507,CR,T,2,25.78
9/13/2019,Sept,508,CR,T,2,19.64
9/13/2019,Sept,509,CR,T,1,18.96
9/13/2019,Sept,510,CR,T,1,23.64
9/13/2019,Sept,511,CR,T,1,21.17
9/13/2019,Sept,512,CR,C,1,21.34
9/13/2019,Sept,513,CR,C,1,14.59
9/13/2019,Sept,514,CR,C,1,21.83
9/13/2019,Sept,515,CR,C,2,14.27
9/13/2019,Sept,516,CR,C,2,30.64
9/13/2019,Sept,517,CR,C,2,28.21
9/13/2019,Sept,518,CR,C,3,8.669999
9/13/2019,Sept,519,CR,C,3,15.64
9/13/2019,Sept,520,CR,C,3,12.67
9/13/2019,Sept,521,CR,C,4,11.89
9/13/2019,Sept,522,CR,C,4,14.6
9/13/2019,Sept,523,CR,C,4,14.66
9/13/2019,Sept,524,CR,C,5,13.48
9/13/2019,Sept,525,CR,C,5,11.43
9/13/2019,Sept,526,CR,C,5,13.45
9/13/2019,Sept,527,PP,T,1,2.88
9/13/2019,Sept,528,PP,T,1,5.74
9/13/2019,Sept,529,PP,T,1,4.6
9/13/2019,Sept,530,PP,T,2,3.37
9/13/2019,Sept,531,PP,T,2,3.3
9/13/2019,Sept,532,PP,T,2,3.93
9/13/2019,Sept,533,PP,T,4,4.35
9/13/2019,Sept,534,PP,T,4,4.28
9/13/2019,Sept,535,PP,T,4,3.93
9/13/2019,Sept,536,PP,T,5,6.35
9/13/2019,Sept,537,PP,T,5,3.84
9/13/2019,Sept,538,PP,C,5,1.31
9/13/2019,Sept,539,PP,C,5,3.97
9/13/2019,Sept,540,PP,C,4,1.76
9/13/2019,Sept,541,PP,C,4,2.81
9/13/2019,Sept,542,PP,C,4,1.51
9/13/2019,Sept,543,PP,C,3,3.04
9/13/2019,Sept,544,PP,C,3,3.28
9/13/2019,Sept,545,PP,C,3,1.87
9/13/2019,Sept,546,PP,C,2,4.19
9/13/2019,Sept,547,PP,C,2,4.31
9/13/2019,Sept,548,PP,C,2,3.14
9/13/2019,Sept,549,PP,C,1,2.54
9/13/2019,Sept,550,PP,C,1,1.45
9/13/2019,Sept,551,PP,C,1,2.02
9/10/2019,Sept,369,CR,T,5,23.17
9/10/2019,Sept,370,CR,T,5,14.21
9/10/2019,Sept,371,CR,T,5,17.61
9/10/2019,Sept,372,CR,T,4,17.9
9/10/2019,Sept,373,CR,T,4,18.65
9/10/2019,Sept,374,CR,T,4,34.21
9/10/2019,Sept,375,CR,T,4,34.21
9/10/2019,Sept,376,CR,T,3,18.35
9/10/2019,Sept,377,CR,T,3,21.99
9/10/2019,Sept,378,CR,T,3,14.53
9/10/2019,Sept,379,CR,T,3,17.43
9/10/2019,Sept,380,CR,T,2,17.41
9/10/2019,Sept,381,CR,T,2,17.44
9/10/2019,Sept,382,CR,T,2,24.15
9/10/2019,Sept,383,CR,T,1,19.3
9/10/2019,Sept,384,CR,T,1,26.38
9/10/2019,Sept,385,CR,T,1,20.17
9/10/2019,Sept,386,CR,C,1,16.37
9/10/2019,Sept,387,CR,C,1,16.37
9/10/2019,Sept,388,CR,C,1,22.84
9/10/2019,Sept,389,CR,C,1,24.33
9/10/2019,Sept,390,CR,C,2,35.13
9/10/2019,Sept,391,CR,C,2,21.19
9/10/2019,Sept,392,CR,C,2,28.77
9/10/2019,Sept,393,CR,C,3,16.07
9/10/2019,Sept,394,CR,C,3,16.3
9/10/2019,Sept,395,CR,C,3,15.41
9/10/2019,Sept,396,CR,C,4,14.17
9/10/2019,Sept,397,CR,C,4,23.36
9/10/2019,Sept,398,CR,C,4,20.74
9/10/2019,Sept,399,CR,C,5,19.7
9/10/2019,Sept,400,CR,C,5,16.51
9/10/2019,Sept,401,CR,C,5,16.51
9/10/2019,Sept,402,CR,C,5,17.23
9/10/2019,Sept,403,PP,T,1,10.75
9/10/2019,Sept,404,PP,T,1,6.159999
9/10/2019,Sept,405,PP,T,1,9.39
9/10/2019,Sept,406,PP,T,2,6.69
9/10/2019,Sept,407,PP,T,2,6.33
9/10/2019,Sept,408,PP,T,2,5.23
9/10/2019,Sept,409,PP,T,3,3.88
9/10/2019,Sept,410,PP,T,3,4.08
9/10/2019,Sept,411,PP,T,3,4.42
9/10/2019,Sept,412,PP,T,4,5.13
9/10/2019,Sept,413,PP,T,4,3.74
9/10/2019,Sept,414,PP,T,4,4.34
9/10/2019,Sept,415,PP,T,5,6.179999
9/10/2019,Sept,416,PP,T,5,5.52
9/10/2019,Sept,417,PP,T,5,5.05
9/10/2019,Sept,418,PP,C,5,5.9
9/10/2019,Sept,419,PP,C,5,4.68
9/10/2019,Sept,420,PP,C,5,3.79
9/10/2019,Sept,421,PP,C,4,4.46
9/10/2019,Sept,422,PP,C,4,4.95
9/10/2019,Sept,423,PP,C,4,5.89
9/10/2019,Sept,424,PP,C,3,5.22
9/10/2019,Sept,425,PP,C,3,2.7
9/10/2019,Sept,426,PP,C,3,7.48
9/10/2019,Sept,427,PP,C,2,7.23
9/10/2019,Sept,428,PP,C,2,2.53
9/10/2019,Sept,429,PP,C,2,2.53
9/10/2019,Sept,430,PP,C,1,10.28
9/10/2019,Sept,431,PP,C,1,3.78
9/10/2019,Sept,432,PP,C,1,8.940001
9/9/2019,Sept,310,CH,T,1,8.900001
9/9/2019,Sept,311,CH,T,1,12.16
9/9/2019,Sept,312,CH,T,1,13.7
9/9/2019,Sept,313,CH,T,1,10.71
9/9/2019,Sept,314,CH,T,2,10.29
9/9/2019,Sept,315,CH,T,2,10.38
9/9/2019,Sept,316,CH,T,2,11.56
9/9/2019,Sept,317,CH,T,3,6.469999
9/9/2019,Sept,318,CH,T,3,12.04
9/9/2019,Sept,319,CH,T,3,12.12
9/9/2019,Sept,320,CH,T,4,13.04
9/9/2019,Sept,321,CH,T,4,14.66
9/9/2019,Sept,322,CH,T,4,11.61
9/9/2019,Sept,323,CH,T,5,11.19
9/9/2019,Sept,324,CH,T,5,11.7
9/9/2019,Sept,325,CH,T,5,13.69
9/9/2019,Sept,326,CH,C,5,11.28
9/9/2019,Sept,327,CH,C,5,15.02
9/9/2019,Sept,328,CH,C,5,13.14
9/9/2019,Sept,329,CH,C,4,8.07
9/9/2019,Sept,330,CH,C,4,14.06
9/9/2019,Sept,331,CH,C,4,7.51
9/9/2019,Sept,332,CH,C,3,12.84
9/9/2019,Sept,333,CH,C,3,14.67
9/9/2019,Sept,334,CH,C,3,16.84
9/9/2019,Sept,335,CH,C,2,7.74
9/9/2019,Sept,336,CH,C,2,12.94
9/9/2019,Sept,337,CH,C,2,17.53
9/9/2019,Sept,338,CH,C,1,10.17
9/9/2019,Sept,339,CH,C,1,11.46
9/9/2019,Sept,340,WL,T,1,13.83
9/9/2019,Sept,341,WL,T,1,8.13
9/9/2019,Sept,342,WL,T,1,11.4
9/9/2019,Sept,343,WL,T,2,11.98
9/9/2019,Sept,344,WL,T,2,12.2
9/9/2019,Sept,345,WL,T,2,11.29
9/9/2019,Sept,346,WL,T,3,12.58
9/9/2019,Sept,347,WL,T,3,13.22
9/9/2019,Sept,348,WL,T,3,8.42
9/9/2019,Sept,349,WL,T,4,9.960001
9/9/2019,Sept,350,WL,T,4,11.86
9/9/2019,Sept,351,WL,T,4,8.73
9/9/2019,Sept,352,WL,T,5,9.400001
9/9/2019,Sept,353,WL,T,5,7.99
9/9/2019,Sept,354,WL,C,5,5.7
9/9/2019,Sept,355,WL,C,5,8.33
9/9/2019,Sept,356,WL,C,5,4.53
9/9/2019,Sept,357,WL,C,4,10.47
9/9/2019,Sept,358,WL,C,4,9.13
9/9/2019,Sept,359,WL,C,4,9.33
9/9/2019,Sept,360,WL,C,3,11.41
9/9/2019,Sept,361,WL,C,3,9.440001
9/9/2019,Sept,362,WL,C,3,9.440001
9/9/2019,Sept,363,WL,C,1,9.38
9/9/2019,Sept,364,WL,C,1,7.969999
9/9/2019,Sept,365,WL,C,1,8.28
9/9/2019,Sept,366,WL,C,2,12.65
9/9/2019,Sept,367,WL,C,2,12.65
9/9/2019,Sept,368,WL,C,2,10.29
9/1/2019,Sept,231,CR,C,4,10.76
9/1/2019,Sept,232,CR,C,4,10.76
9/1/2019,Sept,233,CR,C,4,10.69
9/1/2019,Sept,234,CR,C,4,14.66
9/1/2019,Sept,235,CR,C,5,9.78
9/1/2019,Sept,236,CR,C,5,9.78
9/1/2019,Sept,237,CR,C,5,12.57
9/1/2019,Sept,238,CR,C,5,11.89
9/1/2019,Sept,239,WL,T,1,18.75
9/1/2019,Sept,240,WL,T,1,18.75
9/1/2019,Sept,241,WL,T,1,13.04
9/1/2019,Sept,242,WL,T,1,17.63
9/1/2019,Sept,243,WL,T,2,10.79
9/1/2019,Sept,244,WL,T,2,12.45
9/1/2019,Sept,245,WL,T,2,12.45
9/1/2019,Sept,246,WL,T,2,13.08
9/1/2019,Sept,247,WL,T,3,16.02
9/1/2019,Sept,248,WL,T,3,15.43
9/1/2019,Sept,249,WL,T,3,13.46
9/1/2019,Sept,250,WL,T,4,12.49
9/1/2019,Sept,251,WL,T,4,14.63
9/1/2019,Sept,252,WL,T,5,15.06
9/1/2019,Sept,253,WL,T,5,15.06
9/1/2019,Sept,254,WL,T,5,14.6
9/1/2019,Sept,255,WL,T,5,14.06
9/1/2019,Sept,256,WL,C,5,10.67
9/1/2019,Sept,257,WL,C,5,10.67
9/1/2019,Sept,258,WL,C,5,10.21
9/1/2019,Sept,259,WL,C,5,6.469999
9/1/2019,Sept,260,WL,C,4,16.81
9/1/2019,Sept,261,WL,C,4,8.57
9/1/2019,Sept,262,WL,C,4,8.57
9/1/2019,Sept,263,WL,C,4,7.84
9/1/2019,Sept,264,WL,C,4,9.3
9/1/2019,Sept,265,WL,C,3,10.64
9/1/2019,Sept,266,WL,C,3,10.64
9/1/2019,Sept,267,WL,C,3,10.04
9/1/2019,Sept,268,WL,C,3,8.56
9/1/2019,Sept,269,WL,C,2,13.88
9/1/2019,Sept,270,WL,C,2,13.88
9/1/2019,Sept,271,WL,C,2,9.610001
9/1/2019,Sept,272,WL,C,2,7.45
9/1/2019,Sept,273,WL,C,1,8.62
9/1/2019,Sept,274,WL,C,1,9.530001
9/1/2019,Sept,275,WL,C,1,8.379999
9/1/2019,Sept,276,PP,T,1,2.64
9/1/2019,Sept,277,PP,T,1,3.14
9/1/2019,Sept,278,PP,T,1,2.63
9/1/2019,Sept,279,PP,T,2,2.66
9/1/2019,Sept,280,PP,T,2,3.43
9/1/2019,Sept,281,PP,T,2,3.55
9/1/2019,Sept,282,PP,T,3,2.41
9/1/2019,Sept,283,PP,T,3,2.54
9/1/2019,Sept,284,PP,T,3,2.61
9/1/2019,Sept,285,PP,T,4,4.29
9/1/2019,Sept,286,PP,T,4,2.56
9/1/2019,Sept,287,PP,T,4,3.53
9/1/2019,Sept,288,PP,T,5,4.37
9/1/2019,Sept,289,PP,T,5,4.37
9/1/2019,Sept,290,PP,T,5,2.92
9/1/2019,Sept,291,PP,T,5,3.31
9/1/2019,Sept,292,PP,C,5,0.25
9/1/2019,Sept,293,PP,C,5,1.49
9/1/2019,Sept,294,PP,C,5,3.54
9/1/2019,Sept,295,PP,C,4,0.38
9/1/2019,Sept,296,PP,C,4,0.69
9/1/2019,Sept,297,PP,C,4,1.65
9/1/2019,Sept,298,PP,C,4,1.65
9/1/2019,Sept,299,PP,C,3,1.65
9/1/2019,Sept,300,PP,C,3,1.56
9/1/2019,Sept,301,PP,C,3,3.27
9/1/2019,Sept,302,PP,C,3,0.63
9/1/2019,Sept,303,PP,C,2,2.6
9/1/2019,Sept,304,PP,C,2,1.99
9/1/2019,Sept,305,PP,C,2,0.74
9/1/2019,Sept,306,PP,C,1,1.46
9/1/2019,Sept,307,PP,C,1,0.68
9/1/2019,Sept,308,PP,C,1,1.15
9/1/2019,Sept,309,PP,C,1,1.91
8/29/2019,Aug,5,WL,C,1,7.84
8/29/2019,Aug,6,WL,C,1,7.84
8/29/2019,Aug,7,WL,C,1,8.54
8/29/2019,Aug,8,WL,C,1,6.8
8/29/2019,Aug,9,WL,C,2,8.599999
8/29/2019,Aug,10,WL,C,2,8.599999
8/29/2019,Aug,11,WL,C,2,8.74
8/29/2019,Aug,12,WL,C,2,6.360001
8/29/2019,Aug,13,WL,C,3,6.360001
8/29/2019,Aug,14,WL,C,3,6.360001
8/29/2019,Aug,15,WL,C,3,7.98
8/29/2019,Aug,16,WL,C,3,6.57
8/29/2019,Aug,17,WL,C,4,7.14
8/29/2019,Aug,18,WL,C,4,7.14
8/29/2019,Aug,19,WL,C,4,7.49
8/29/2019,Aug,20,WL,C,4,7.72
8/29/2019,Aug,21,WL,C,5,7.72
8/29/2019,Aug,22,WL,C,5,7.72
8/29/2019,Aug,23,WL,C,5,6.38
8/29/2019,Aug,24,WL,C,5,6.7
8/29/2019,Aug,25,WL,C,5,4.92
8/29/2019,Aug,26,WL,T,5,13.79
8/29/2019,Aug,27,WL,T,5,13.79
8/29/2019,Aug,28,WL,T,5,11.38
8/29/2019,Aug,29,WL,T,5,12.23
8/29/2019,Aug,30,WL,T,4,9.97
8/29/2019,Aug,31,WL,T,4,9.97
8/29/2019,Aug,32,WL,T,4,10.83
8/29/2019,Aug,33,WL,T,4,12.66
8/29/2019,Aug,34,WL,T,3,9.18
8/29/2019,Aug,35,WL,T,3,9.18
8/29/2019,Aug,36,WL,T,3,9.74
8/29/2019,Aug,37,WL,T,3,9.37
8/29/2019,Aug,38,WL,T,2,10.45
8/29/2019,Aug,39,WL,T,2,10.45
8/29/2019,Aug,40,WL,T,2,9.2
8/29/2019,Aug,41,WL,T,2,8.98
8/29/2019,Aug,42,WL,T,1,11.51
8/29/2019,Aug,43,WL,T,1,11.51
8/29/2019,Aug,44,WL,T,1,9.610001
8/29/2019,Aug,45,WL,T,1,9.540001
8/29/2019,Aug,46,CR,T,5,5.48
8/29/2019,Aug,47,CR,T,5,5.48
8/29/2019,Aug,48,CR,T,5,7.23
8/29/2019,Aug,49,CR,T,5,8.96
8/29/2019,Aug,50,CR,T,4,11.32
8/29/2019,Aug,51,CR,T,4,11.32
8/29/2019,Aug,52,CR,T,4,11.31
8/29/2019,Aug,53,CR,T,4,10.87
8/29/2019,Aug,54,CR,T,4,10.32
8/29/2019,Aug,55,CR,T,4,13.16
8/29/2019,Aug,56,CR,T,4,14.77
8/29/2019,Aug,57,CR,T,4,17.04
8/29/2019,Aug,58,CR,T,4,16.57
8/29/2019,Aug,59,CR,T,4,16.57
8/29/2019,Aug,60,CR,T,1,26.69
8/29/2019,Aug,61,CR,T,1,26.69
8/29/2019,Aug,62,CR,T,1,26.69
8/29/2019,Aug,63,CR,T,1,21.73
8/29/2019,Aug,64,CR,T,2,25.68
8/29/2019,Aug,65,CR,T,2,25.68
8/29/2019,Aug,66,CR,T,2,18.76
8/29/2019,Aug,67,CR,T,2,19.3
8/29/2019,Aug,68,CR,T,3,18.15
8/29/2019,Aug,69,CR,T,3,18.15
8/29/2019,Aug,70,CR,T,3,18.23
8/29/2019,Aug,71,CR,T,3,18.23
8/29/2019,Aug,72,CR,C,1,17.47
8/29/2019,Aug,73,CR,C,1,17.47
8/29/2019,Aug,74,CR,C,1,13.01
8/29/2019,Aug,75,CR,C,1,12.17
8/29/2019,Aug,76,CR,C,2,10.17
8/29/2019,Aug,77,CR,C,2,10.17
8/29/2019,Aug,78,CR,C,2,15.01
8/29/2019,Aug,79,CR,C,2,15.92
8/29/2019,Aug,80,CR,C,3,10.81
8/29/2019,Aug,81,CR,C,3,10.81
8/29/2019,Aug,82,CR,C,3,10.81
8/29/2019,Aug,83,CR,C,3,10.81
8/29/2019,Aug,84,CR,C,3,8.860001
8/29/2019,Aug,85,CR,C,4,7.58
8/29/2019,Aug,86,CR,C,4,7.58
8/29/2019,Aug,87,CR,C,4,7.51
8/29/2019,Aug,88,CR,C,4,10.75
8/29/2019,Aug,89,CR,C,5,10.23
8/29/2019,Aug,90,CR,C,5,10.23
8/29/2019,Aug,91,CR,C,5,14.8
8/29/2019,Aug,92,CR,C,5,10.29
8/29/2019,Aug,93,PP,T,1,3.84
8/29/2019,Aug,94,PP,T,1,3.61
8/29/2019,Aug,95,PP,T,1,2.91
8/29/2019,Aug,96,PP,T,2,3.15
8/29/2019,Aug,97,PP,T,2,3.15
8/29/2019,Aug,98,PP,T,2,3.84
8/29/2019,Aug,99,PP,T,2,3.71
8/29/2019,Aug,100,PP,T,3,4.01
8/29/2019,Aug,101,PP,T,3,4.01
8/29/2019,Aug,102,PP,T,3,3.48
8/29/2019,Aug,103,PP,T,5,3.66
8/29/2019,Aug,105,PP,T,5,3.73
8/29/2019,Aug,106,PP,T,5,3.79
8/29/2019,Aug,107,PP,T,5,3.9
8/29/2019,Aug,108,PP,T,5,4.14
8/29/2019,Aug,109,PP,T,5,3.26
8/29/2019,Aug,110,PP,C,5,0.47
8/29/2019,Aug,111,PP,C,5,1.74
8/29/2019,Aug,112,PP,C,5,0.06
8/29/2019,Aug,113,PP,C,4,1.59
8/29/2019,Aug,114,PP,C,4,1.59
8/29/2019,Aug,115,PP,C,4,1.85
8/29/2019,Aug,116,PP,C,4,1.85
8/29/2019,Aug,117,PP,C,4,0.14
8/29/2019,Aug,118,PP,C,4,1.22
8/29/2019,Aug,119,PP,C,3,2.39
8/29/2019,Aug,120,PP,C,3,2.39
8/29/2019,Aug,121,PP,C,3,2.01
8/29/2019,Aug,122,PP,C,3,1.58
8/29/2019,Aug,123,PP,C,3,0.8
8/29/2019,Aug,124,PP,C,3,1.74
8/29/2019,Aug,125,PP,C,3,2.33
8/29/2019,Aug,126,CH,T,1,12.89
8/29/2019,Aug,127,CH,T,1,12.89
8/29/2019,Aug,128,CH,T,1,15.22
8/29/2019,Aug,129,CH,T,1,12.63
8/29/2019,Aug,130,CH,T,2,14.08
8/29/2019,Aug,131,CH,T,2,14.08
8/29/2019,Aug,132,CH,T,2,16.47
8/29/2019,Aug,133,CH,T,2,15.11
8/29/2019,Aug,134,CH,T,3,11.93
8/29/2019,Aug,135,CH,T,3,11.93
8/29/2019,Aug,136,CH,T,3,18.77
8/29/2019,Aug,137,CH,T,3,15.59
8/29/2019,Aug,138,CH,T,4,16.08
8/29/2019,Aug,139,CH,T,4,16.08
8/29/2019,Aug,140,CH,T,4,14.24
8/29/2019,Aug,141,CH,T,4,12.47
8/29/2019,Aug,142,CH,T,5,12.34
8/29/2019,Aug,143,CH,T,5,12.34
8/29/2019,Aug,144,CH,T,5,12.34
8/29/2019,Aug,145,CH,T,5,11.9
8/29/2019,Aug,146,CH,T,5,12.68
8/29/2019,Aug,147,CH,C,5,15.43
8/29/2019,Aug,148,CH,C,5,15.43
8/29/2019,Aug,149,CH,C,5,4.5
8/29/2019,Aug,150,CH,C,5,15.76
8/29/2019,Aug,151,CH,C,4,10.14
8/29/2019,Aug,152,CH,C,4,10.14
8/29/2019,Aug,153,CH,C,4,8.91
8/29/2019,Aug,154,CH,C,4,13.11
8/29/2019,Aug,155,CH,C,3,8.95
8/29/2019,Aug,156,CH,C,3,8.95
8/29/2019,Aug,157,CH,C,3,5.87
8/29/2019,Aug,158,CH,C,3,14.83
8/29/2019,Aug,159,CH,C,2,12.41
8/29/2019,Aug,160,CH,C,2,12.41
8/29/2019,Aug,161,CH,C,2,7.43
8/29/2019,Aug,162,CH,C,2,9.320001
8/29/2019,Aug,163,CH,C,1,21.93
8/29/2019,Aug,164,CH,C,1,21.93
8/29/2019,Aug,165,CH,C,1,10.91
8/29/2019,Aug,166,CH,C,1,15.38
8/10/2019,Aug,346,CH,C,1,23.72
8/10/2019,Aug,347,CH,C,1,23.72
8/10/2019,Aug,348,CH,C,1,26.91
8/10/2019,Aug,349,CH,C,1,28.91
8/10/2019,Aug,320,CH,C,2,29.42
8/10/2019,Aug,342,CH,C,2,23.53
8/10/2019,Aug,344,CH,C,2,29.72
8/10/2019,Aug,345,CH,C,2,26.44
8/10/2019,Aug,338,CH,C,3,34.49
8/10/2019,Aug,340,CH,C,3,21.23
8/10/2019,Aug,341,CH,C,3,25.39
8/10/2019,Aug,334,CH,C,4,32.21
8/10/2019,Aug,336,CH,C,4,31.62
8/10/2019,Aug,337,CH,C,4,18.99
8/10/2019,Aug,330,CH,C,5,42.76
8/10/2019,Aug,332,CH,C,5,33.97
8/10/2019,Aug,333,CH,C,5,37.73
8/10/2019,Aug,308,CH,T,1,26.45
8/10/2019,Aug,310,CH,T,1,35.36
8/10/2019,Aug,311,CH,T,1,38.79
8/10/2019,Aug,312,CH,T,1,34.73
8/10/2019,Aug,313,CH,T,2,36.12
8/10/2019,Aug,315,CH,T,2,35.82
8/10/2019,Aug,316,CH,T,2,35.61
8/10/2019,Aug,317,CH,T,3,26.63
8/10/2019,Aug,319,CH,T,3,30.96
8/10/2019,Aug,321,CH,T,4,32.93
8/10/2019,Aug,323,CH,T,4,29.14
8/10/2019,Aug,324,CH,T,4,23.52
8/10/2019,Aug,325,CH,T,4,32.87
8/10/2019,Aug,326,CH,T,5,31.03
8/10/2019,Aug,328,CH,T,5,30.71
8/10/2019,Aug,409,CR,C,1,24.04
8/10/2019,Aug,410,CR,C,1,20.34
8/10/2019,Aug,411,CR,C,1,22.6
8/10/2019,Aug,412,CR,C,2,18.72
8/10/2019,Aug,413,CR,C,2,17.09
8/10/2019,Aug,414,CR,C,2,18.17
8/10/2019,Aug,415,CR,C,3,13.46
8/10/2019,Aug,416,CR,C,3,11.26
8/10/2019,Aug,417,CR,C,3,16.88
8/10/2019,Aug,418,CR,C,4,10.52
8/10/2019,Aug,419,CR,C,4,10.76
8/10/2019,Aug,420,CR,C,4,12.59
8/10/2019,Aug,421,CR,C,5,11.22
8/10/2019,Aug,422,CR,C,5,9.650001
8/10/2019,Aug,423,CR,C,5,12.98
8/10/2019,Aug,406,CR,T,1,30.64
8/10/2019,Aug,407,CR,T,1,36.32
8/10/2019,Aug,408,CR,T,1,36.24
8/10/2019,Aug,401,CR,T,2,22.63
8/10/2019,Aug,403,CR,T,2,28.81
8/10/2019,Aug,404,CR,T,2,33.81
8/10/2019,Aug,405,CR,T,2,30.35
8/10/2019,Aug,399,CR,T,3,21.58
