"","Sample.Label","Area","Nc","n","ER_var","Effort","k","Covered_area","df_var","group_var","group_mean","ER_var_Nhat","rate_SE","rate","rate_df","rate_CV","p_var","p_average","ER","ER_CV","ER_df","Abundance","df_CV","group_CV","Abundance_CV","Abundance_se","df","bigC","LCI","UCI"
"92","CO-BLM-GR6-12",31415.927,5.22150100783442,3,0,3,1,9.42477796076938,1442571.91652172,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,1,0,1,17405.0036165692,0.0690072337973902,0,0.0690072337973902,1201.07115381301,1034,1.14482227305543,15203.236367962,19925.6358028587
"93","CO-BLM-GR6-13",31415.927,0,0,0,3,1,9.42477796076938,0,0,NA,0,0,1,1,0,0.000687359978594053,0.556831609154769,0,NA,1,0,NA,0,0,0,1,1,0,0
"94","CO-BLM-GR6-14",31415.927,3.31845874131947,2,0,3,1,9.42477796076938,420790.348866766,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,0.666666666666667,0,1,11061.5293011416,0.0586432068276356,0,0.0586432068276356,648.683550636801,1034,1.12184485291778,9860.12394884373,12409.3197118849
"95","CO-BLM-GR6-15",31415.927,7.07708237402263,5,0,3,1,9.42477796076938,1662509.77291762,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,1.66666666666667,0,1,23590.2749285705,0.054657416647167,0,0.054657416647167,1289.3834855921,1034,1.11312584972299,21192.8192436112,26258.944825064
"96","CO-BLM-GR6-16",31415.927,0,0,0,3,1,9.42477796076938,0,0,NA,0,0,1,1,0,0.000687359978594053,0.556831609154769,0,NA,1,0,NA,0,0,0,1,1,0,0
"97","CO-BLM-GR6-2",31415.927,3.31845874131947,2,0,3,1,9.42477796076938,420790.348866766,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,0.666666666666667,0,1,11061.5293011416,0.0586432068276356,0,0.0586432068276356,648.683550636801,1034,1.12184485291778,9860.12394884373,12409.3197118849
"98","CO-BLM-GR6-5",31415.927,8.05233395744347,5,0,3,1,9.42477796076938,2056751.93428734,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,1.66666666666667,0,1,26841.1135879974,0.0534306462753535,0,0.0534306462753535,1434.13804575687,1034,1.11045534784623,24171.2677957351,29805.8581259398
"99","CO-BLM-GR6-6",31415.927,1.41541647480453,1,0,3,1,9.42477796076938,66500.3904041285,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,0.333333333333333,0,1,4718.0549857141,0.0546574164365209,0,0.0546574164365209,257.876696124579,1034,1.11312584926391,4238.56385047033,5251.78896284685
"100","CO-BLM-GR6-7",31415.927,1.90304226651495,1,0,2,1,6.28318530717959,750927.951670506,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,0.5,0,1,9515.21147314131,0.091071122671526,0,0.091071122671526,866.560991315964,1034,1.19522734573227,7961.00550001363,11372.8409531239
"101","CO-BLM-GR6-8",31415.927,2.83083294960905,2,0,3,1,9.42477796076938,266001.561616514,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,0.666666666666667,0,1,9436.1099714282,0.0546574164365209,0,0.0546574164365209,515.753392249158,1034,1.11312584926391,8477.12770094065,10503.5779256937
"102","CO-BLM-GR6-9",31415.927,8.05233395744347,5,0,3,1,9.42477796076938,2056751.93428734,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,1.66666666666667,0,1,26841.1135879974,0.0534306462753535,0,0.0534306462753535,1434.13804575687,1034,1.11045534784623,24171.2677957351,29805.8581259398
"103","CO-BLM-GR7-10",31415.927,18.7039700790116,9,0,4,1,12.5663706143592,8264950.68327836,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,2.25,0,1,46759.9258883054,0.0614817639361097,0,0.0614817639361097,2874.88272513478,1034,1.12809400316233,41450.3806927664,52749.5919829122
"104","CO-BLM-GR7-11",31415.927,3.66249465333406,2,0,4,1,12.5663706143592,246610.824681551,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,0.5,0,1,9156.23676859866,0.0542361749916395,0,0.0542361749916395,496.5992596466,1034,1.11220817416221,8232.48469244146,10183.6413786
"105","CO-BLM-GR7-12",31415.927,3.66249465333406,2,0,4,1,12.5663706143592,246610.824681551,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,0.5,0,1,9156.23676859866,0.0542361749916395,0,0.0542361749916395,496.5992596466,1034,1.11220817416221,8232.48469244146,10183.6413786
"106","CO-BLM-GR7-13",31415.927,5.07791112813859,3,0,4,1,12.5663706143592,377832.533735301,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,0.75,0,1,12694.7780078842,0.0484199754054911,0,0.0484199754054911,614.680838919924,1034,1.09961157702959,11544.7838792103,13959.3248652902
"107","CO-BLM-GR7-14",31415.927,4.733875216124,3,0,3,1,9.42477796076938,640835.750302736,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,1,0,1,15779.5842868557,0.0507315122484117,0,0.0507315122484117,800.522173523467,1034,1.10460134932538,14285.3204882403,17430.1500950544
"108","CO-BLM-GR7-15",31415.927,7.81261509837854,4,0,4,1,12.5663706143592,1117543.57067138,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,1,0,1,19531.5380344824,0.0541247356837173,0,0.0541247356837173,1057.13933361283,1034,1.11196552478788,17564.8773267573,21718.3969404276
"109","CO-BLM-GR7-16",31415.927,13.2345621385317,7,0,4,1,12.5663706143592,3607918.56563086,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,1.75,0,1,33086.405835109,0.0574088398903985,0,0.0574088398903985,1899.45217513652,1034,1.11913768938726,29564.1958526339,37028.243776433
"110","CO-BLM-GR7-2",31415.927,20.9510482575411,10,0,4,1,12.5663706143592,10838616.9084364,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,2.5,0,1,52377.6214176184,0.0628551925183513,0,0.0628551925183513,3292.20547785773,1034,1.13112953927366,46305.5906499022,59245.8747823608
"111","CO-BLM-GR7-3",31415.927,4.49415635705907,2,0,3,1,9.42477796076938,1352547.88247428,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,0.666666666666667,0,1,14980.5214115015,0.0776335408572495,0,0.0776335408572495,1162.99092106271,1034,1.16428652511652,12866.696546198,17441.6192186307
"112","CO-BLM-GR7-4",31415.927,14.0662238422567,7,0,4,1,12.5663706143592,5094699.96382812,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,1.75,0,1,35165.5601251366,0.0641862150733943,0,0.0641862150733943,2257.14420536839,1034,1.13407876876196,31008.0402647215,39880.5151295394
"113","CO-BLM-GR7-5",31415.927,7.32498930666812,4,0,4,1,12.5663706143592,986443.298726205,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,1,0,1,18312.4735371973,0.0542361749916395,0,0.0542361749916395,993.1985192932,1034,1.11220817416221,16464.9693848829,20367.2827572
"114","CO-BLM-GR7-6",31415.927,8.74040578147265,5,0,3,1,9.42477796076938,2153742.60011277,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,1.66666666666667,0,1,29134.6863686438,0.0503716934663256,0,0.0503716934663256,1467.56349099886,1034,1.10382320190892,26394.3413385941,32159.5427940486
"115","CO-BLM-GR7-7",31415.927,1.41541647480453,1,0,3,1,9.42477796076938,66500.3904041285,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,0.333333333333333,0,1,4718.0549857141,0.0546574164365209,0,0.0546574164365209,257.876696124579,1034,1.11312584926391,4238.56385047033,5251.78896284685
"116","CO-BLM-GR7-8",31415.927,3.31845874131947,2,0,3,1,9.42477796076938,420790.348866766,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,0.666666666666667,0,1,11061.5293011416,0.0586432068276356,0,0.0586432068276356,648.683550636801,1034,1.12184485291778,9860.12394884373,12409.3197118849
"117","CO-BLM-GR7-9",31415.927,6.98095339465353,4,0,4,1,12.5663706143592,629694.876054463,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,1,0,1,17452.3837444549,0.0454684684706239,0,0.0454684684706239,793.533160021976,1034,1.09327189182547,15963.4431973862,19080.2005931643
"118","CO-BLM-GR8-1",31415.927,6.39719862357401,3,0,4,1,12.5663706143592,1030576.37914914,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,0.75,0,1,15992.9967951968,0.0634761009096861,0,0.0634761009096861,1015.1730784202,1034,1.13250441534713,14121.7964172747,18112.1394851929
"119","CO-BLM-GR8-10",31415.927,6.14929169092853,4,0,3,1,9.42477796076938,993881.934686693,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,1.33333333333333,0,1,20497.6392725698,0.0486366386332776,0,0.0486366386332776,996.936274135259,1034,1.10007835172132,18632.8903214,22549.0092251469
"120","CO-BLM-GR8-11",31415.927,0,0,0,3,1,9.42477796076938,0,0,NA,0,0,1,1,0,0.000687359978594053,0.556831609154769,0,NA,1,0,NA,0,0,0,1,1,0,0
"121","CO-BLM-GR8-12",31415.927,5.66166589921811,4,0,3,1,9.42477796076938,1064006.24646606,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,1.33333333333333,0,1,18872.2199428564,0.0546574164365209,0,0.0546574164365209,1031.50678449832,1034,1.11312584926391,16954.2554018813,21007.1558513874
"122","CO-BLM-GR8-13",31415.927,3.66249465333406,2,0,3,1,9.42477796076938,438419.232575483,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,0.666666666666667,0,1,12208.3156914649,0.0542361742925115,0,0.0542361742925115,662.132337660292,1034,1.11220817263976,10976.6462716141,13578.1884862134
"123","CO-BLM-GR8-14",31415.927,1.90304226651495,1,0,4,1,12.5663706143592,187731.987917627,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,0.25,0,1,4757.60573657065,0.091071122671526,0,0.091071122671526,433.280495657982,1034,1.19522734573227,3980.50275000681,5686.42047656197
"124","CO-BLM-GR8-15",31415.927,9.22803157318307,5,0,4,1,12.5663706143592,1279323.72547135,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,1.25,0,1,23070.079273768,0.0490276571245549,0,0.0490276571245549,1131.0719364706,1034,1.10092123658224,20955.2495738822,25398.340202127
"125","CO-BLM-GR8-16",31415.927,3.31845874131947,2,0,4,1,12.5663706143592,236694.584601528,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,0.5,0,1,8296.14697585623,0.0586432084831577,0,0.0586432084831577,486.512676712055,1034,1.12184485655279,7395.09293767112,9306.98981407031
"126","CO-BLM-GR8-2",31415.927,7.46857918636395,4,0,4,1,12.5663706143592,1102687.17584763,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,1,0,1,18671.44824174,0.0562403683944462,0,0.0562403683944462,1050.08912757329,1034,1.11658080087178,16721.985750751,20848.1806311979
"127","CO-BLM-GR8-3",31415.927,10.9874839600022,6,0,4,1,12.5663706143592,2219497.40197875,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,1.5,0,1,27468.710305796,0.0542361747453806,0,0.0542361747453806,1489.79777217539,1034,1.11220817362594,24697.4540892326,30550.9241210695
"128","CO-BLM-GR8-4",31415.927,4.733875216124,3,0,4,1,12.5663706143592,360470.094618502,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,0.75,0,1,11834.6882151418,0.0507315111980355,0,0.0507315111980355,600.391617711725,1034,1.10460134705306,10713.9903882204,13072.6125443986
"129","CO-BLM-GR8-5",31415.927,17.8723083752866,9,0,4,1,12.5663706143592,6302033.77276431,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,2.25,0,1,44680.7715982779,0.0561849111898436,0,0.0561849111898436,2510.38518414293,1034,1.11645958659207,40020.0527944441,49884.275787228
"130","CO-BLM-GR8-6",31415.927,9.467750432248,6,0,3,1,9.42477796076938,2563343.00121095,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,2,0,1,31559.1685737115,0.0507315122484117,0,0.0507315122484117,1601.04434704693,1034,1.10460134932538,28570.6409764806,34860.3001901088
"131","CO-BLM-GR8-7",31415.927,7.56470816573305,5,0,3,1,9.42477796076938,1479928.91465199,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,1.66666666666667,0,1,25215.6942582839,0.0482446875088954,0,0.0482446875088954,1216.52328981076,1034,1.09923408005821,22939.3308629483,27717.9504810339
"132","CO-BLM-GR8-8",31415.927,4.733875216124,3,0,3,1,9.42477796076938,640835.750302736,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,1,0,1,15779.5842868557,0.0507315122484117,0,0.0507315122484117,800.522173523467,1034,1.10460134932538,14285.3204882403,17430.1500950544
"133","CO-BLM-GR8-9",31415.927,13.7221879302421,7,0,4,1,12.5663706143592,3719793.86876467,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,1.75,0,1,34305.4703323941,0.0562206754706301,0,0.0562206754706301,1928.67671442486,1034,1.11653775608493,30724.8636648743,38303.3528663694
"134","CO-BLM-GU1-11",31415.927,1.90304226651495,1,0,3,1,9.42477796076938,333745.73262414,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,0.333333333333333,0,1,6343.47431542754,0.0910711194415145,0,0.0910711194415145,577.707307054481,1034,1.19522733820354,5307.33703343997,7581.893920991
"135","CO-BLM-GU1-12",31415.927,3.66249465333406,2,0,3,1,9.42477796076938,438419.232575483,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,0.666666666666667,0,1,12208.3156914649,0.0542361742925115,0,0.0542361742925115,662.132337660292,1034,1.11220817263976,10976.6462716141,13578.1884862134
"136","CO-BLM-GU1-15",31415.927,2.24707817852953,1,0,3,1,9.42477796076938,338136.97061857,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,0.333333333333333,0,1,7490.26070575077,0.0776335408572495,0,0.0776335408572495,581.495460531353,1034,1.16428652511652,6433.34827309899,8720.80960931536
"137","CO-BLM-GU1-16",31415.927,7.07708237402263,5,0,2,1,6.28318530717959,3740646.96759274,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,2.5,0,1,35385.4123928558,0.0546574164902959,0,0.0546574164902959,1934.07522283719,1034,1.11312584938111,31789.2288751805,39388.4172254984
"138","CO-BLM-GU1-2",31415.927,1.41541647480453,1,0,3,1,9.42477796076938,66500.3904041285,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,0.333333333333333,0,1,4718.0549857141,0.0546574164365209,0,0.0546574164365209,257.876696124579,1034,1.11312584926391,4238.56385047033,5251.78896284685
"139","CO-BLM-GU1-3",31415.927,5.56553691984901,3,0,3,1,9.42477796076938,865630.298879665,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,1,0,1,18551.7900068924,0.0501510932698764,0,0.0501510932698764,930.392550958822,1034,1.10334639054138,16814.1122007837,20469.0505421863
"140","CO-BLM-GU1-7",31415.927,2.24707817852953,1,0,3,1,9.42477796076938,338136.97061857,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,0.333333333333333,0,1,7490.26070575077,0.0776335408572495,0,0.0776335408572495,581.495460531353,1034,1.16428652511652,6433.34827309899,8720.80960931536
"141","CO-BLM-GU1-8",31415.927,4.15012044504448,2,0,3,1,9.42477796076938,744803.802910445,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,0.666666666666667,0,1,13833.7350211783,0.062385188262914,0,0.062385188262914,863.020163675476,1034,1.13008986666681,12241.2698575741,15633.3637655874
"142","CO-BLM-GU11-1",31415.927,10.8831669070525,7,0,3,1,9.42477796076938,3202935.02183441,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,2.33333333333333,0,1,36277.2235594256,0.0493332835846255,0,0.0493332835846255,1789.67455752,1034,1.1015804820027,32931.9774198183,39962.2814143119
"143","CO-BLM-GU11-10",31415.927,1.41541647480453,1,0,3,1,9.42477796076938,66500.3904041285,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,0.333333333333333,0,1,4718.0549857141,0.0546574164365209,0,0.0546574164365209,257.876696124579,1034,1.11312584926391,4238.56385047033,5251.78896284685
"144","CO-BLM-GU11-11",31415.927,9.467750432248,6,0,3,1,9.42477796076938,2563343.00121095,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,2,0,1,31559.1685737115,0.0507315122484117,0,0.0507315122484117,1601.04434704693,1034,1.10460134932538,28570.6409764806,34860.3001901088
"145","CO-BLM-GU11-12",31415.927,8.05233395744347,5,0,3,1,9.42477796076938,2056751.93428734,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,1.66666666666667,0,1,26841.1135879974,0.0534306462753535,0,0.0534306462753535,1434.13804575687,1034,1.11045534784623,24171.2677957351,29805.8581259398
"146","CO-BLM-GU11-13",31415.927,1.41541647480453,1,0,3,1,9.42477796076938,66500.3904041285,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,0.333333333333333,0,1,4718.0549857141,0.0546574164365209,0,0.0546574164365209,257.876696124579,1034,1.11312584926391,4238.56385047033,5251.78896284685
"147","CO-BLM-GU11-14",31415.927,4.24624942441358,3,0,3,1,9.42477796076938,598503.515789638,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,1,0,1,14154.1649571423,0.0546574165348069,0,0.0546574165348069,773.630089764894,1034,1.11312584947812,12715.691548964,15755.3668915724
"148","CO-BLM-GU11-15",31415.927,2.83083294960905,2,0,3,1,9.42477796076938,266001.561616514,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,0.666666666666667,0,1,9436.1099714282,0.0546574164365209,0,0.0546574164365209,515.753392249158,1034,1.11312584926391,8477.12770094065,10503.5779256937
"149","CO-BLM-GU11-16",31415.927,6.14929169092853,4,0,3,1,9.42477796076938,993881.934686693,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,1.33333333333333,0,1,20497.6392725698,0.0486366386332776,0,0.0486366386332776,996.936274135259,1034,1.10007835172132,18632.8903214,22549.0092251469
"150","CO-BLM-GU11-2",31415.927,3.31845874131947,2,0,3,1,9.42477796076938,420790.348866766,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,0.666666666666667,0,1,11061.5293011416,0.0586432068276356,0,0.0586432068276356,648.683550636801,1034,1.12184485291778,9860.12394884373,12409.3197118849
"151","CO-BLM-GU11-3",31415.927,8.53995974915389,5,0,3,1,9.42477796076938,3392978.94282989,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,1.66666666666667,0,1,28466.5329177108,0.0647077064658007,0,0.0647077064658007,1842.00405613828,1034,1.135236262758,25075.4260162134,32316.2404431796
"152","CO-BLM-GU11-4",31415.927,8.98012464053758,6,0,3,1,9.42477796076938,2098976.65203426,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,2,0,1,29933.749243998,0.0483997019948976,0,0.0483997019948976,1448.7845429995,1034,1.09956791018035,27223.1928258877,32914.1901000856
"153","CO-BLM-GU11-5",31415.927,4.24624942441358,3,0,3,1,9.42477796076938,598503.515789638,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,1,0,1,14154.1649571423,0.0546574165348069,0,0.0546574165348069,773.630089764894,1034,1.11312584947812,12715.691548964,15755.3668915724
"154","CO-BLM-GU11-6",31415.927,6.14929169092853,4,0,3,1,9.42477796076938,993881.934686693,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,1.33333333333333,0,1,20497.6392725698,0.0486366386332776,0,0.0486366386332776,996.936274135259,1034,1.10007835172132,18632.8903214,22549.0092251469
"155","CO-BLM-GU11-7",31415.927,8.05233395744347,5,0,3,1,9.42477796076938,2056751.93428734,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,1.66666666666667,0,1,26841.1135879974,0.0534306462753535,0,0.0534306462753535,1434.13804575687,1034,1.11045534784623,24171.2677957351,29805.8581259398
"156","CO-BLM-GU11-8",31415.927,10.8831669070525,7,0,3,1,9.42477796076938,3202935.02183441,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,2.33333333333333,0,1,36277.2235594256,0.0493332835846255,0,0.0493332835846255,1789.67455752,1034,1.1015804820027,32931.9774198183,39962.2814143119
"157","CO-BLM-GU11-9",31415.927,8.05233395744347,5,0,3,1,9.42477796076938,2056751.93428734,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,1.66666666666667,0,1,26841.1135879974,0.0534306462753535,0,0.0534306462753535,1434.13804575687,1034,1.11045534784623,24171.2677957351,29805.8581259398
"158","CO-BLM-GU12-1",31415.927,0,0,0,1,1,3.14159265358979,0,0,NA,0,0,1,1,0,0.000687359978594053,0.556831609154769,0,NA,1,0,NA,0,0,0,1,1,0,0
"159","CO-BLM-GU12-10",31415.927,0,0,0,1,1,3.14159265358979,0,0,NA,0,0,1,1,0,0.000687359978594053,0.556831609154769,0,NA,1,0,NA,0,0,0,1,1,0,0
"160","CO-BLM-GU12-11",31415.927,0,0,0,1,1,3.14159265358979,0,0,NA,0,0,1,1,0,0.000687359978594053,0.556831609154769,0,NA,1,0,NA,0,0,0,1,1,0,0
"161","CO-BLM-GU12-12",31415.927,0,0,0,1,1,3.14159265358979,0,0,NA,0,0,1,1,0,0.000687359978594053,0.556831609154769,0,NA,1,0,NA,0,0,0,1,1,0,0
"162","CO-BLM-GU12-13",31415.927,3.80608453302989,2,0,1,1,3.14159265358979,12014847.2267281,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,2,0,1,38060.8458925652,0.091071122671526,0,0.091071122671526,3466.24396526386,1034,1.19522734573227,31844.0220000545,45491.3638124958
"163","CO-BLM-GU12-14",31415.927,1.90304226651495,1,0,1,1,3.14159265358979,3003711.80668202,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,1,0,1,19030.4229462826,0.091071122671526,0,0.091071122671526,1733.12198263193,1034,1.19522734573227,15922.0110000273,22745.6819062479
"164","CO-BLM-GU12-15",31415.927,1.90304226651495,1,0,1,1,3.14159265358979,3003711.80668202,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,1,0,1,19030.4229462826,0.091071122671526,0,0.091071122671526,1733.12198263193,1034,1.19522734573227,15922.0110000273,22745.6819062479
"165","CO-BLM-GU12-16",31415.927,0,0,0,1,1,3.14159265358979,0,0,NA,0,0,1,1,0,0.000687359978594053,0.556831609154769,0,NA,1,0,NA,0,0,0,1,1,0,0
"166","CO-BLM-GU12-2",31415.927,0,0,0,1,1,3.14159265358979,0,0,NA,0,0,1,1,0,0.000687359978594053,0.556831609154769,0,NA,1,0,NA,0,0,0,1,1,0,0
"167","CO-BLM-GU12-3",31415.927,1.90304226651495,1,0,1,1,3.14159265358979,3003711.80668202,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,1,0,1,19030.4229462826,0.091071122671526,0,0.091071122671526,1733.12198263193,1034,1.19522734573227,15922.0110000273,22745.6819062479
"168","CO-BLM-GU12-7",31415.927,1.90304226651495,1,0,1,1,3.14159265358979,3003711.80668202,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,1,0,1,19030.4229462826,0.091071122671526,0,0.091071122671526,1733.12198263193,1034,1.19522734573227,15922.0110000273,22745.6819062479
"169","CO-BLM-GU12-9",31415.927,0,0,0,1,1,3.14159265358979,0,0,NA,0,0,1,1,0,0.000687359978594053,0.556831609154769,0,NA,1,0,NA,0,0,0,1,1,0,0
"170","CO-BLM-GU2-1",31415.927,3.31845874131947,2,0,3,1,9.42477796076938,420790.348866766,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,0.666666666666667,0,1,11061.5293011416,0.0586432068276356,0,0.0586432068276356,648.683550636801,1034,1.12184485291778,9860.12394884373,12409.3197118849
"171","CO-BLM-GU2-10",31415.927,4.24624942441358,3,0,3,1,9.42477796076938,598503.515789638,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,1,0,1,14154.1649571423,0.0546574165348069,0,0.0546574165348069,773.630089764894,1034,1.11312584947812,12715.691548964,15755.3668915724
"172","CO-BLM-GU2-11",31415.927,6.63691748263894,4,0,3,1,9.42477796076938,1683161.39546707,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,1.33333333333333,0,1,22123.0586022833,0.0586432068276356,0,0.0586432068276356,1297.3671012736,1034,1.12184485291778,19720.2478976875,24818.6394237698
"173","CO-BLM-GU2-13",31415.927,3.31845874131947,2,0,3,1,9.42477796076938,420790.348866766,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,0.666666666666667,0,1,11061.5293011416,0.0586432068276356,0,0.0586432068276356,648.683550636801,1034,1.12184485291778,9860.12394884373,12409.3197118849
"174","CO-BLM-GU2-14",31415.927,15.6170421231765,10,0,3,1,9.42477796076938,6693660.03074126,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,3.33333333333333,0,1,52056.8078462813,0.0496997600580946,0,0.0496997600580946,2587.21085935052,1034,1.10237148359309,47222.56391884,57385.9404966257
"175","CO-BLM-GU2-15",31415.927,3.31845874131947,2,0,3,1,9.42477796076938,420790.348866766,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,0.666666666666667,0,1,11061.5293011416,0.0586432068276356,0,0.0586432068276356,648.683550636801,1034,1.12184485291778,9860.12394884373,12409.3197118849
"176","CO-BLM-GU2-16",31415.927,0,0,0,2,1,6.28318530717959,0,0,NA,0,0,1,1,0,0.000687359978594053,0.556831609154769,0,NA,1,0,NA,0,0,0,1,1,0,0
"177","CO-BLM-GU2-2",31415.927,5.22150100783442,3,0,3,1,9.42477796076938,1442571.91652172,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,1,0,1,17405.0036165692,0.0690072337973902,0,0.0690072337973902,1201.07115381301,1034,1.14482227305543,15203.236367962,19925.6358028587
"178","CO-BLM-GU2-3",31415.927,1.41541647480453,1,0,3,1,9.42477796076938,66500.3904041285,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,0.333333333333333,0,1,4718.0549857141,0.0546574164365209,0,0.0546574164365209,257.876696124579,1034,1.11312584926391,4238.56385047033,5251.78896284685
"179","CO-BLM-GU2-5",31415.927,6.63691748263894,4,0,3,1,9.42477796076938,1683161.39546707,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,1.33333333333333,0,1,22123.0586022833,0.0586432068276356,0,0.0586432068276356,1297.3671012736,1034,1.12184485291778,19720.2478976875,24818.6394237698
"180","CO-BLM-GU2-6",31415.927,3.31845874131947,2,0,3,1,9.42477796076938,420790.348866766,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,0.666666666666667,0,1,11061.5293011416,0.0586432068276356,0,0.0586432068276356,648.683550636801,1034,1.12184485291778,9860.12394884373,12409.3197118849
"181","CO-BLM-GU2-7",31415.927,2.83083294960905,2,0,3,1,9.42477796076938,266001.561616514,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,0.666666666666667,0,1,9436.1099714282,0.0546574164365209,0,0.0546574164365209,515.753392249158,1034,1.11312584926391,8477.12770094065,10503.5779256937
"182","CO-BLM-GU2-9",31415.927,2.83083294960905,2,0,3,1,9.42477796076938,266001.561616514,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,0.666666666666667,0,1,9436.1099714282,0.0546574164365209,0,0.0546574164365209,515.753392249158,1034,1.11312584926391,8477.12770094065,10503.5779256937
"183","CO-BLM-GU3-10",31415.927,1.90304226651495,1,0,4,1,12.5663706143592,187731.987917627,0,1,0,0,1,1,0,0.000687359978594053,0.556831609154769,0.25,0,1,4757.60573657065,0.091071122671526,0,0.091071122671526,433.280495657982,1034,1.19522734573227,3980.50275000681,5686.42047656197
"184","CO-BLM-GU3-11",31415.927,0,0,0,4,1,12.5663706143592,0,0,NA,0,0,1,1,0,0.000687359978594053,0.556831609154769,0,NA,1,0,NA,0,0,0,1,1,0,0
